1,Queen Anne/Central Seattle,Kinnear - Seattle Central Business District,,,,,15,30,30-60,30,30,15,30,-,-,-,Before 11:00 PM,Before 7:00 PM,Operate on weekdays between 6:00 AM and 7:00 PM only.,"2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of Mercer St., use Route 13.
South of Mercer St., use the RapidRide D Line or Route 13.
",,-,,
2,Queen Anne/Central Seattle,West Queen Anne - Seattle Central Business District - Madrona Park,,,,,10-15,15,30,15,30,10,12,30-60,15,30,Before 1:00 AM,Before 11:00 PM,"Combine service with Route 13 between Queen Anne and downtown Seattle to reduce duplication.
Shift route from Seneca Street to Madison Street, where more service would be needed because revised Route 12 would operate only during commute hours.
Operate service more often on weekdays since Route 12 would no longer operate.
End service earlier.","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of downtown Seattle, use the RapidRide D Line or Route 13.
On First Hill, service would be moved two blocks south to Madison Street.
Traveling through downtown, connect with frequent service on Third Avenue.
",,Yes,,
3,Queen Anne/Central Seattle,North Queen Anne - Seattle Central Business District - Madrona Park,,,,,20,30,30,30,30,10,15,15-60,15,30,Before 1:00 AM,Before 12:00 AM,"Combine service with Route 4 to reduce duplication between Queen Anne and the Central District. 
Extend route to Seattle Pacific University so it connects with Route 32 and can be operated more efficiently.
Operate service more often on weekdays and on Saturday since Route 4 would no longer be operate.
End service earlier.","1, 2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"In Queen Anne, use revised Route 3 or Route 13.",,Yes,,
4,Queen Anne/Central Seattle,East Queen Anne - Seattle Central Business District - Judkins Park,,,,,20,30,30,30,30,,,,,,Before 1:00 AM,,,"2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"In Queen Anne, use revised routes 3 or 13.
In Judkins Park, use Route 48 (unchanged) or revised Route 106.
",,Yes,,
5,North-Central Seattle,Shoreline Community College - Seattle Central Business District,,,,,15,15,15-30,15,30,14-20,20,20-30,20,30,Before 1:00 AM,Before 12:00 AM,"Operate service less often after 7:00 PM, on weekdays between 9:00 AM and 3:00 PM and on Saturdays .
End service earlier.",2,Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,Yes,,
5EX,North-Central Seattle,Shoreline Community College - Seattle Central Business District,8,6,,,,,,,,,,,,,,,,2,This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,Use revised routes 5 Local or 355EX.,,-,,
7,Central/Southeast Seattle,Rainier Beach - Seattle Central Business District,,,,,10,10,15-30,12,15,10,10,15-60,15,15,Before 3:00 AM,Before 2:00 AM,"Eliminate the Prentice Street loop part of the route in Rainier Beach.
Operate service less often after 10:00 PM and during the daytime on Saturday.
End service earlier.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"On Prentice loop, use Route 106. ",,Yes,,
7EX,Central/Southeast Seattle,Rainier Beach - Seattle Central Business District,4,4,,,,,,,,,,,,,,,,1,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.",Use revised regular Route 7.,,-,,
8,Central/Southeast Seattle,Seattle Center  - Rainier Beach,,,,,15,15,30,15,30,15,15,30-60,15,30,Before 12:00 AM,Before 11:00 PM,"Eliminate the part of the route between E John Street/16th Avenue E and S Jackson Street /23rd Avenue S. 
Operate service less often after 10:00 PM.
Replace the south part of the route between Rainier Beach and S Jackson Street /23rd Avenue S with Route 106 to provide a direct connection between Renton Transit Center and downtown Seattle via Martin Luther King Junior Way S, S Jackson Street, and E Yesler Way (See Route 106 for more details). 
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"In Capitol Hill between 16th Avenue E and 23rd Avenue E, use Route 43.
In Madison Valley between 23rd Avenue E and Martin Luther King Jr. Way E, use Route 11. 
In the Central District between E Madison Street and S Jackson Street, use routes 2, 3, 14, or revised Route 106.
South of S Jackson Street, use revised Route 106.
",,Yes,,
9EX,Central/Southeast Seattle,Rainier Beach - Capitol Hill,,,9,8,15-20,30,,,,-,-,,,,Before 7:00 PM,,"Operate only during commute hours.
Operate as a one-way route, northbound in the morning and southbound in the afternoon.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"South of S Jackson Street, use Route 7.
North of S Jackson Street, use the First Hill Streetcar.",,-,,
10,,Capitol Hill - Seattle Central Business District,,,,,10,15,30,15,30,10,15,30,15,30,Before 1:00 AM,Before 1:00 AM,,,,,,Yes,,
11,,Madison Park - Seattle Central Business District,,,,,15,30,30-60,30,30,15,30,30-60,30,30,Before 1:00 AM,Before 11:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,Yes,,
12,Queen Anne/Central Seattle,Interlaken Park - Seattle Central Business District,,,5,3,10,15,30-60,15,30,-,-,-,-,-,Before 11:00 PM,-,"Eliminate the part of the route northeast of E Madison Street/15th Avenue to reduce duplication with routes 10, 11 and 43.
Operate Route 12 as a one-way route during commute hours, westbound in the morning and eastbound in the afternoon.
Shift Route 2 from Seneca Street to provide service on E Madison Street.","1, 2",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of Madison Street, use Route 10 on 15th Avenue E, Route 11 on E Madison Street, or Route 43 on E John Street.
On Madison Street, use revised Route 2.",,Yes,,
13,Queen Anne/Central Seattle,Seattle Pacific - Seattle Central Business District,,,,,15,30,30,30,30,10,15,15-60,20,30,Before 11:00 PM,Before 11:00 PM,"Combine service with Route 2 between Queen Anne and downtown Seattle to reduce duplication.
Operate more frequently on weekdays and on Saturday since Route 2 would no longer operate","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,Yes,,
14,Central/Southeast Seattle,Mount Baker - Seattle Central Business District,,,,,15,30,30-60,30,30,15,30,-,-,-,Before 1:00 AM,Before 7:00 PM,"Operate Route 14 on weekdays only between 6:00 AM and 7:00 PM.
Revise Route 106 to provide additional service on S Jackson Street.","1, 2, 4",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"On South Jackson Street, use revised Route 106 after 7:00 PM and on weekends.",,Yes,,
15EX,,Blue Ridge - Seattle Central Business District,6,7,6,7,,,,,,,,,,,,,,,,,,-,,
16,North-Central Seattle,Northgate TC - Seattle Central Business District via Wallingford,,,,,20,20,30,20,30,15,20,30,20,30,Before 1:00 AM,Before 12:00 AM,"Streamline routing to Northgate Transit Center by using N 92nd Street instead of NE Northgate Way.
Shift routing from Aurora Avenue N to Fremont Bridge/Dexter Avenue N since routes 26 and 28 would no longer  serve the area.
Operate service more often during commute hours since routes 26 and 28 would no longer operate.
End service earlier.","1, 2",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"On College Way N and Meridian Avenue N, use routes 40, 345, or 346.
On Aurora Avenue N, use routes 5, 26 Express, 28 Express or the RapidRide E Line.
",,-,,
17EX,,Sunset Hill - Seattle Central Business District,6,6,6,5,,,,,,,,,,,,,Reduce one afternoon trip.,3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,-,,
18EX,,North Beach - Seattle Central Business District,6,8,6,7,,,,,,,,,,,,,Reduce one afternoon trip.,3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,-,,
19,,West Magnolia - Seattle Central Business District,4,5,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-only routes in Metro’s system.,Use revised routes 24 or 33.,,-,,
21,West Seattle,Westwood Village - Seattle Central Business District,,,,,15,15,30,15,30,,,,,,Before 1:00 AM,,,"1, 2","Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction, this is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.","
On 35th Avenue SW, use revised Route 50 and connect with the revised C Line at 35th Avenue SW/SW Avalon Way, or Link Light Rail/Route 101 and revised route 150 at SODO Busway/S Lander Street.",,-,,
21EX,,Arbor Heights - Seattle Central Business District,10,10,9,9,,,,,,,,,,,,,Reduce one morning and one afternoon trip.,3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,-,,
22,,Arbor Heights - Westwood Village - Alaska Junction,,,,,60,60,,60,60,,,,,,Before 8:00 PM,,,"1, 3","Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction, this is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.","In Arbor Heights and Gatewood use Route 21EX or revised Route 50.
On California Ave SW, use the RadpiRide C Line.",,-,,
24,Magnolia,Magnolia - Seattle Central Business District,,,,,15-30,30,30,30,30,20,-,-,-,-,Before 10:00 PM,Before 7:00 PM,"Operate during commute hours only and eliminate the part of the route that serves 28th Avenue W.
Revise Route 33 to serve 28th Avenue W and Magnolia Village.","1, 2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,Use revised routes 24 or 33.,,-,,
25,,Laurelhurst - Seattle Central Business District,,,,,60,60,,,,,,,,,Before 6:00 PM,,,4,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.","In Laurelhurst, use revised Route 65 or Route 75 (unchanged).
In Montlake and Roanoke, use revised routes 43, 49, or 70.
Along Eastlake Avenue E (south of Mercer Street), use revised Route 70.",,-,,
26,North-Central Seattle,Wallingford - Seattle Central Business District,,,,,20,30,30,30,30,,,,,,Before 1:00 AM,,,"1, 2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"North of Fremont, use revised routes 16 or 26 Express.
South of Fremont, use revised routes 16 or 40.",,Yes,,
26EX,North-Central Seattle,Wallingford - Seattle Central Business District,7,6,-,-,,,,,,20,30,,,,,,"Combine service on routes 26 Express and 26 Local to make the system more efficient to operate. 
Operate two-way service between 6:00 AM and 7:00 PM on the Express path between Wallingford and downtown Seattle.",2,Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
27,Central/Southeast Seattle,Colman Park - Seattle Central Business District,,,,,30,30,60,60,60,,,,,,Before 10:00 PM,,,"1, 2, 4",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"On E Yesler Way, use revised Route 14 or revised Route 106 along S Jackson Street.
In Leschi, Metro’s RideShare, VanPool, or Hyde Shuttle programs may be options.",,-,,
28,North-Central Seattle,Whittier Heights - Seattle Central Business District,,,,,20,30,30,30,30,,,,,,Before 12:00 AM,,,"1, 2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"North of Fremont, use revised routes 28 Express or 40.
South of Fremont, use revised routes 16 or 40.

",,Yes,,
28EX,North-Central Seattle,Broadview - Seattle Central Business District,11,8,-,-,,,,,,10-30,30,60,30,30,,,"Combine service on routes 28 Express and 28 Local to make the system more efficient to operate. 
Eliminate Express routing north of 103rd Street to reduce duplication with routes 5 and 355EX.
Shift Express routing from NW Market Street/N 46th Street to N 39th Street since Route 28 would no longer serve the area.
End service earlier.",2,Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of 103rd Street NW, use revised Route 355EX and Route 5.",,-,,
29,Queen Anne/Central Seattle,Ballard - Seattle Central Business District,12,12,9,9,,,,,,,,,,,,,"Eliminate the part of the route north of 7th Avenue W and W Raye Street due to lower ridership.
Reduce three morning and three afternoon trips.","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"In Ballard, use Routes 17X, 18X, 40 or the RapidRide D Line.  
Along W Nickerson Street, use Route 32 and transfer to the RapidRide D Line or revised route 16 or Route 40.  
Along 3rd Avenue W, use routes 3 or 13.",,-,,
30,,Sand Point - University District,,,,,30,30,30,30,30,,,,,,Before 12:00 AM,,,"3, 4","It’s one of the lower performing routes in Metro’s system, and there is alternative service available for the most riders.","During peak periods, use Route 74 Express (unchanged).
Along Sand Point Way NE, use Route 75 (unchanged).
Between 30th Avenue NE and 45th Avenue NE, use revised Route 65.
Between 20th Avenue NE and 30th Avenue NE, use revised Route 372 Express.
Between University Way NE and 20th Avenue NE, use Route 48 (unchanged) or revised Route 73.",,-,,
31,Northeast Seattle,University District - Magnolia,,,,,24-30,30,,30,,,,,,,Before 7:00 PM,,,"1, 2, 4",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"East of 15th Avenue W, use revised Route 32.
In Magnolia, use revised routes 24 or 33 and connect with revised Route 32.",,-,,
32,Northeast Seattle,University District - Seattle Center West,,,,,30,30,30,30,30,8-15,30,30,30,30,Before 12:00 AM,Before 11:00 PM,"Combine service with Route 31 to reduce duplication. 
Operate service more often during commute hours since Route 31 would no longer operate.
Shift route from Stone Way N to Wallingford Avenue N since Route 26 would no longer serve the area. 
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"On Stone Way N, use revised Route 16.",,Yes,,
33,Magnolia,Discovery Park - Seattle Central Business District,,,,,30,30,60,60,60,20,30,60,60,60,Before 10:00 PM,Before 10:00 PM,"Revise routing to operate a clockwise loop on 28th Avenue W, W Emerson Street, Gilman Avenue W, 22nd Avenue W and Thorndyke Avenue W with service to Magnolia Village during the mid-day and after 7:00 PM. 
Operate service more often during commute hours since Route 19 would no longer operate and Route 24 would be reduced.
Operate the route between Magnolia and Belltown after 7:00 PM and on weekends.","1, 2, 4",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"In Discovery Park and Lawtonwood, use revised Route 33 on W Government Way.",,-,,
36,Central/Southeast Seattle,Othello Station - Seattle Central Business District,,,,,7,10,15-30,10,15,10,15,20-30,15,20,Before 2:00 AM,Before 12:00 AM,"Connect with Route 70 to make it more efficient to operate. 
End service earlier.
Operate service less often.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
37,,Alaska Junction - Seattle Central Business District via Alki,4,4,,,,,,,,,,,,,,,,3,Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction.,"On Beach Drive SW, Metro’s RideShare, VanPool, or Hyde Shuttle programs may be options.
On Alki and Harbor Avenue SW, use Water Taxi shuttle routes 773 or 775 (both unchanged).
In the Alki neighborhood, use Route 56.
",,-,,
40,North-Central Seattle,Northgate TC - Seattle Central Business District,,,,,15,15,30-60,15,30,15,20,30-60,20,30,Before 12:00 AM,Before 11:00 PM,"Operate service less often during the mid-day and on Saturdays.
End service earlier.","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,Yes,,
41,,Lake City - Seattle Central Business District via Northgate,,,,,5,15,30-60,15,30,5,15,30-60,15,30,Before 1:00 AM,Before 12:00 AM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
43,,University District - Seattle Central Business District,,,,,10-15,15,30,15,15,10-15,15,30,15,15,Before 1:00 AM,Before 12:00 AM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
44,,Ballard - Montlake,,,,,10-12,15,15-30,15,15,10-12,15,15-30,15,15,Before 2:00 AM,Before 1:00 AM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,Yes,,
47,,Summit - Seattle Central Business District,,,,,20,35,35,35,35,,,,,,Before 10:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"On the Pike Street/Pine Street corridor in downtown Seattle, use revised routes 10, 11, 43, or 49.
South of Olive Way, use revised Route 43.
North of Olive Way, use revised routes 43 or 49.",,-,,
48,,Mt Baker - University District - Loyal Heights,,,,,10,15,15-30,15,30,10,15,15-30,15,30,Before 11:00 PM,Before 11:00 PM,,,,,,Yes,,
48EX,,Mt Baker - Loyal Heights,3,2,,,,,,,,,,,,,,,,1,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.",Use regular Route 48 (unchanged).,,-,,
49,,University District - Seattle Central Business District,,,,,15,15,15-30,15,15,15,15,15-30,15,15,Before 2:00 AM,Before 1:00 AM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
50,West Seattle,Alki - Columbia City,,,,,20,30,60,30,60,20,30,60,30,30,Before 10:00 PM,Before 9:00 PM,"Revise Route 50 to serve Westwood Village in West Seattle using 35th Avenue SW since Route 21 will no longer serve the area.
Revise Route 128 to serve Alki.
Operate service more often on Sundays since Route 21 would no longer operate.
","1, 2, 3",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,"In West Seattle (Alki/Admiral/Alaska Junction/North Delridge), use revised Route 128.  
Traveling between West Seattle and downtown Seattle, connect with the RapidRide C Line or Route 120.",,-,,
55,,Admiral District - University District - Seattle Central Business District,7,7,6,5,,,,,,,,,,,,,Reduce one morning trip and two afternoon trips.,3,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
56EX,,Alki - Seattle Central Business District,9,8,7,7,,,,,,,,,,,,,Reduce two morning trips and one afternoon trip.,3,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
57,,Alaska Junction - Seattle Central Business District,4,5,,,,,,,,,,,,,,,,3,Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction.,"On SW Admiral Way, use revised Route 56 Express.
In Genesee Hill, use revised Route 128.",,-,,
60,Central/Southeast Seattle,Westwood Village - Capitol Hill,,,,,20,20,30-60,30,30,30,30,60,30,30,Before 11:00 PM,Before 9:00 PM,"Eliminate the part of the route north of Albro Place in South Beacon Hill to reduce duplication in the network.
Revise Route 107 to serve South Beacon Hill.
Extend route to Othello Link Station along S Graham Street to provide a connection with Route 36, revised routes 106 and 107, and Link light rail.
Operate service less often on weekdays and at night.
End service earlier.","1, 2, 4",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"On 15th Avenue S, use revised Route 107.
Between Beacon Hill and Little Saigon, use Route 36.
North of S Jackson Street, use the First Hill Streetcar.",,Yes,,
61,,North Beach - Ballard,,,,,30,30,30,30,30,,,,,,Before 11:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"North of NW Market Street and west of 24th Avenue NW, use revised routes 17 Express, 18 Express, or 40.",,-,,
62,,Ballard - Seattle Central Business District,7,7,,,,,,,,,,,,,,,,1,It’s one of the lowest performing routes in Metro’s system.,Use revised Route 40 or the revised D Line and connect with revised Route 32.,,-,,
64EX,,Lake City - First Hill,7,7,5,5,,,,,,,,,,,,,Reduce two morning trips and two afternoon trips.,3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,No rider options box needed.,,-,,
65,,Lake City - University District,,,,,10-15,30,30-60,30,30,10-15,30,30-60,30,30,Before 12:00 AM,Before 11:00 PM,End service earlier.,1,Reduced the lowest performing trips at night to preserve service for the most riders.,Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction.,,-,,
66EX,Northeast Seattle,Northgate TC - Seattle Central Business District via Eastlake,,,,,30,30,30-60,30,30,,,,,,Before 1:00 AM,,,2,This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,Use revised routes 70 or 73.,,-,,
67,Northeast Seattle,Northgate TC - University District,,,,,15,30,30,,,,,,,,Before 9:00 PM,,,"2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,Use revised Route 73.,,-,,
68,Northeast Seattle,Northgate TC - University District,,,,,15-30,30,,30,,,,,,,Before 6:00 PM,,,"2, 4",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"Along 25th Avenue NE use revised Route 372 Express.
In Roosevelt and Maple Leaf, use revised Route 73 on Roosevelt Way NE.",,-,,
70,Northeast Seattle,University District - Seattle Central Business District,,,,,10-15,15,,15,,10,15,,15,20,Before 7:00 PM,Before 7:00 PM,"Connect Route 70 with Route 36 to make the route more efficient to operate.
Operate service more often during commute hours and add Sunday service to match the service levels on Route 36.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,Yes,,
