1,Queen Anne/Central Seattle,Kinnear - Seattle Central Business District,,,,,15,30,30-60,30,30,15,30,-,-,-,Before 11:00 PM,Before 7:00 PM,Operate on weekdays between 6:00 AM and 7:00 PM only.,"2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of Mercer St., use Route 13.
71,Northeast Seattle,Wedgwood - Seattle Central Business District,,,,,30,30,30,30,30,60,60,,-,-,Before 12:00 AM,Before 7:00 PM,"Eliminate the part of the route north and south of NE 65th Street. 
Extend route to Roosevelt district for connections with revised Route 73 and to Sand Point for connections with Route 75.
Operate service less often on weekdays and eliminate weekend service.
End service earlier.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"At Wedgwood terminal, use routes 64 or 65.
In View Ridge, use revised Route 71 on NE 65th Street.
Along NE 65th Street, use revised route 71 or 73EX on Roosevelt Way NE/12th Avenue NE or Route 65 on 35th Avenue NE or 372EX on 25th Avenue NE.",,-,,
72,Northeast Seattle,Lake City - Seattle Central Business District via University District,,,,,30,30,60,30,60,,,,,,Before 1:00 AM,,,2,This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"Along Lake City Way NE, use routes 312 Express (unchanged), revised route 372 Express, or Sound Transit Route 522.
South of NE 95th Street, use revised routes 73 or 372 Express or Route 373 (unchanged).",,-,,
73,Northeast Seattle,Jackson Park - Seattle Central Business District,,,,,30,30,60,30,60,8,8,15-30,10,12,Before 12:00 AM,Before 1:00 AM,"Combine service with routes 66EX, 67, 68, 71 and 72 to make service between northeast Seattle and downtown Seattle more efficient to operate.
Shift route to Roosevelt Way NE from 15th Avenue NE to provide frequent service on a centralized corridor that more riders can access.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"North of NE Northgate Way, use routes 77, 347, 348 or 373EX.
South of NE Northgate Way, use routes 73, 77 or 373EX.",,-,,
74EX,,Sand Point - Seattle Central Business District,8,9,8,9,,,,,,,,,,,,,,,,,,-,,
75,,Northgate TC - Seattle Central Business District,,,,,12-15,30,30,30,30,12-15,30,30,30,30,Before 12:00 AM,Before 12:00 AM,,,,,,Yes,,
76,,Wedgwood - Seattle Central Business District,8,8,8,8,,,,,,,,,,,,,,,,,,-,,
77,,North City - Seattle Central Business District,9,8,9,8,,,,,,,,,,,,,,,,,,-,,
82,,Seattle Central Business District - Greenwood,,,,,,,,,,,,,,,,,,1,It’s one of the lowest performing routes in Metro’s system. (REMOVE  HYPERLINK),Use the RapidRide E Line (Coming to Shoreline and Seattle in 2014).,,-,,
83,,Seattle Central Business District - Ravenna,,,,,,,,,,,,,,,,,,1,It’s one of the lowest performing routes in Metro’s system.,Metro’s TaxiScrip or RideShare programs may be options.,,-,,
84,,Seattle Central Business District - Madrona via Madison Park,,,,,,,,,,,,,,,,,,1,It’s one of the lowest performing routes in Metro’s system.,Metro’s TaxiScrip or RideShare programs may be options.,,-,,
98,Central/Southeast Seattle,South Lake Union - Seattle Central Business District,,,,,10-15,15,15,15,15,10-15,30,-,30,30,Before 9:00 PM,Before 7:00 PM,"Operate service less often.
End service earlier.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,Use Route 40.,,,,
99,,International District - Waterfront,8,10,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Use revised Route 1 or multiple other routes that travel through the downtown Seattle core.,,-,,
101,,Renton TC - Seattle Central Business District,,,,,15,30,30,30,30,15,30,30,30,30,Before 10:00 PM,Before 10:00 PM,,,,,,-,,
102,,Fairwood - Seattle Central Business District,6,7,6,7,,,,,,,,,,,,,,,,,,-,,
105,,Renton Highlands - Renton TC,,,,,30,30,30-60,30,60,30,30,30,30,60,Before 11:00 PM,Before 10:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
106,Central/Southeast Seattle,Renton TC - Seattle Central Business District via Rainier Beach,,,,,15,30,30-60,30,30,15,15,30-60,30,30,Before 1:00 AM,Before 12:00 AM,"Combine with the south part of Route 8 in the Rainier Valley.
Shift route to Martin Luther King Junior Way S, S Jackson Street, and E Yesler Way between Rainier Beach and downtown Seattle.  
Revise Route 60 and extend Route 107 to provide service to South Beacon Hill.
Operate service more often in the mid-day to match the current service levels of Route 8.
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"For trips between Renton and downtown Seattle, connect with Link at Rainier Beach Station for a faster trip.
On South Beacon Hill, use revised Route 107 to connect with Link at the Beacon Hillor Rainier Beach stations. 
On Airport Way S, use Route 124.",,-,,
107,Central/Southeast Seattle,Renton TC - Rainier Beach,,,,,15-30,30,30-60,30,30,30,30,30-60,30,30,Before 12:00 AM,Before 11:00 PM,"Extend route from Rainier Beach Link Station to Beacon Link Station on Beacon Avenue S and 15th Avenue S, since routes 60 and 106 would no longer serve the area.
Operate service less often during commute hours.
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
110,,Tukwila Station - North Renton,,,,,,,,,,,,,,,,,,1,This route will be discontinued when we launch the new RapidRide F Line to reduce duplication.,Use the new RapidRide F Line.,,-,,
111,Renton,Lake Kathleen - Seattle Central Business District,8,8,8,7,,,,,,,,,,,,,"Eliminate the part of the route east of 156th Avenue SE.
Reduce one afternoon trip.","2, 3",Shortened route to preserve service for the most riders.,"East of 156th Avenue SE in Lake Kathleen, Metro's RideShare or VanPool programs may be an option.",,-,,
113,,Shorewood - Seattle Central Business District,5,4,,,,,,,,,,,,,,,,3,Because of the combined effects of Metro’s funding shortage and the loss of state funding to reduce the impact of Alaskan Way Viaduct construction.,"In Shorewood, Metro’s RideShare, VanPool, or Hyde Shuttle programs may be options.
At the Olson-Myers Park-and-Ride, use revised Route 60 and connect with Route 124 in Georgetown to reach downtown Seattle.
In White Center, use Route 120.",,-,,
114,,Renton Highlands - Seattle Central Business District,5,4,3,3,,,,,,,,,,,,,Reduce two morning trips and one afternoon trip.,3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,No rider options box needed.,,-,,
116EX,West Seattle,Fauntleroy Ferry - Seattle Central Business District,10,8,6,6,,,,,,,,,,,,,"End route at 4th Avenue S and S Jackson Street (SODO Busway and Link Station).
Reduce four morning and two afternoon trips.","1, 2",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,Connect with Link Light Rail or service along SODO Busway to complete trip into downtown Seattle.,,-,,
118,,Tahlequah - Vashon,,,,,60,120,120,120,,60,120,120,120,,Before 9:00 PM,Before 9:00 PM,Operate fewer trips during the day. Begin service later in the morning and end service earlier in the evening.,"1, 3",Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
118EX,West Seattle,Tahlequah - Seattle Central Business District via ferry,2,2,1,1,,,,,,,,,,,,,"End route at 4th Avenue S and S Jackson Street (SODO Busway and Link Station).
Reduce one morning and one afternoon trip.","2, 3",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,Connect with Link Light Rail or service along SODO Busway to complete trip into downtown Seattle.,,-,,
119,,Dockton - Vashon,,,,,120,240,,,,120,240,,,,Before 5:00 PM,Before 5:00 PM,Operate fewer trips during the day.,1,Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
119EX,West Seattle,Dockton - Seattle Central Business District via ferry,1,1,1,1,,,,,,,,,,,,,End route at 4th Avenue S and S Jackson Street (SODO Busway and Link Station).,"2, 3",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,Connect with Link Light Rail or service along SODO Busway to complete trip into downtown Seattle.,,-,,
120,,Burien TC - Seattle Central Business District,,,,,8,15,30-60,15,30,10,15,30-60,15,30,Before 2:00 AM,Before 12:00 AM,"Reduce trips during the commute hours that carry fewer riders.
End service earlier.",3,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
121,,Highline Community College - Seattle Central Business District,16,18,6,7,,,,,,,,,,,,,"Eliminate reverse-peak trips between downtown Seattle and Burien in the morning and back in the afternoon. 
Reduce 10 morning and 11 afternoon trips.",1,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
122,,Highline Community College - Seattle Central Business District,6,8,4,6,,,,,,,,,,,,,Reduce 2 morning and 2 afternoon trips.,3,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
123,,Gregory Heights - Seattle Central Business District,4,5,3,3,,,,,,,,,,,,,Reduce 1 morning and 2 afternoon trips.,3,Reduced because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,No rider options box needed.,,-,,
124,,Tukwila - Seattle Central Business District,,,,,30,30,30-60,30,30,30,30,30-60,30,30,Before 3:00 AM,Before 2:00 AM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
125,West Seattle,Westwood Village - Seattle Central Business District,,,,,20,30,45,45,,20,-,-,-,-,Before 10:00 PM,-,Operate Route 125 only during commute hours.,"1, 2, 4",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,"Outside of commute hours, use revised Route 128.  
Traveling between West Seattle and downtown Seattle, connect with Route 120 on Delridge Way SW. ",,-,,
128,West Seattle,Southcenter - Admiral District,,,,,30,30,30,30,30,30,30,30,30,30,Before 12:00 AM,Before 10:00 PM,"Extend service to Alki in West Seattle.
Revise routing to use 16th Avenue SW, SW Genesee Street, SW Alaska Street, California Avenue SW and SW Admiral Street between South Seattle Community College and Alki. 
End service earlier.",2,Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,"In High Point and Morgan Junction, use the RapidRide C Line or revised Route 50 and connect with revised Route 128 at 35th Avenue SW and SW Alaska Street.
In North Admiral, use revised Route 55 during the commute hours.",,-,,
131,West Seattle,Burien TC - Seattle Central Business District via Highland Park,,,,,30,30,30-60,30,30,30,60,60,60,60,Before 12:00 AM,Before 11:00 PM,"Operate service less often during the mid-day, at night and on weekends. 
Operate as a shuttle between Westwood Village and Burien after 7:00 PM (See map for routing)
End service earlier.","2, 3, 4",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,"At night, between downtown Seattle and the Duwamish, use Route 124.  For other parts of the route, use Route 120 or the RapidRide C Line between downtown Seattle and Westwood Village and transfer to the Route 131 shuttle.",,-,,
132,West Seattle,Burien TC - Seattle Central Business District via South Park,,,,,30,30,30-60,30,30,30,60,60,60,60,Before 1:00 AM,Before 10:00 PM,"Operate service less often during the mid-day, at night and on weekends. 
Operate as a shuttle between Westwood Village and Burien after 7:00 PM (See map for routing)
End service earlier.","2, 3, 4",Reduced and restructured because of the combined effects of Metro's funding shortage and the loss of state funding for Alaskan Way Viaduct construction mitigation.,"At night, between downtown Seattle and the Duwamish, use Route 124.  For other parts of the route, use Route 120 or the RapidRide C Line between downtown Seattle and Westwood Village and transfer to the Route 132 shuttle.",,-,,
139,,Burien TC - Gregory Heights,,,,,30,30,,30,30,,,,,,Before 7:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"During peak periods, use revised Route 123.",,-,,
140,,Burien TC - Renton TC,,,,,15,15,30,30,30,15,15,30,30,30,Before 10:00 PM,Before 10:00 PM,,,,,,-,,
143EX,,Black Diamond - Seattle Central Business District,5,5,4,4,,,,,,,,,,,,,Reduce one morning and one afternoon trip.,3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,No rider options box needed.,,-,,
148,,Fairwood - Renton TC,,,,,30,30,60,60,60,60,60,60,60,60,Before 9:00 PM,Before 9:00 PM,Operate service less often during commute hours and the mid-day.,3,Reduced because it is one of the lower performing  routes in Metro's system. ,No rider options box needed.,,-,,
150,,Kent Station - Seattle Central Business District,,,,,15,15,30-60,15,30,15,15,30-60,15,30,Before 1:00 AM,Before 11:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
152,,Auburn - Seattle Central Business District,5,5,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"At Star Lake Park-and-Ride, use revised routes 177 or 193.
Between Auburn and I-5, Metro’s RideShare or VanPool programs may be options.
At Auburn Station, use Sounder commuter rail.",,-,,
153,,Kent Station - Renton TC,,,,,30,,,,,30,,,,,Before 6:00 PM,Before 6:00 PM,,,,,,-,,
154,,Tukwila Station - Boeing Industrial,4,4,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Use the new RapidRide F Line and connect with Route 124 at the Tukwila International Boulevard Station to reach the Boeing Industrial Area.,,-,,
156,,Southcenter - Highline Community College,,,,,30,30,60,60,60,30,60,-,60,60,Before 10:00 PM,Before 7:00 PM,"Operate service less often during the mid-day.
End service earlier.","3, 4",Reduced because it is one of the lower performing  routes in Metro's system. ,"In Des Moines, Route 166 may be an option after 7:00 PM.",,-,,
157,Kent,Lake Meridian - Seattle Central Business District,4,3,6,6,,,,,,,,,,,,,"Combine service with routes 158 and 159.
Shift routing to 132nd Avenue SE from 116th Avenue SE between SE 240th Street and the Lake Meridian Park-and-Ride.
Add two morning and three afternoon trips since routes 158 and 159 would no longer operate.","2, 3",Combined service on two or more routes to preserve service for the most riders.,No rider options box needed.,,-,,
158,Kent,Kent East Hill - Seattle Central Business District,5,6,,,,,,,,,,,,,,,,"2, 3",Metro plans to combine two or more routes to preserve service for the most riders.,"In Lake Meridian and along 132nd Avenue SE and SE 240th Street, use revised Route 157.
Along SE 240th Street and James Street in Kent, use revised routes 164 and 168.
At the Kent/Des Moines Park-and-Ride, use revised routes 177 and 193 Express.
At the Kent Station, use Sounder commuter rail.",,-,,
159,Kent,Timberlane - Seattle Central Business District,5,4,,,,,,,,,,,,,,,,"1, 2",Metro plans to combine two or more routes to preserve service for the most riders.,"At the Lake Meridian Park-and-Ride, use revised Route 157.
East of 104th Ave SE, use revised routes 164 and 168.
Along Canyon Drive SE, use Route 169 (unchanged).
At the Kent/Des Moines Park-and-Ride, use revised routes 177 and 193 Express.",,-,,
161,,Lake Meridian - Seattle Central Business District,5,5,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"Along 104th Ave SE and 108th Ave SE, use Route 169 (unchanged).
In Tukwila, use revised Route 150.",,-,,
164,,Green River Community College - Kent Station,,,,,30,30,60,60,,30,30,60,60,,Before 10:00 PM,Before 9:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
166,,Kent Station - Burien TC,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 11:00 PM,,,,,,-,,
167,,Renton - University District,4,4,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"At the Renton Transit Center and South Renton Park-and-Ride, use Route 101 (unchanged) and connect with University District service in the Downtown Seattle Transit Tunnel.
At the Newport Hills Park-and-Ride, use revised Route 111 and connect with U-District service in the Downtown Seattle Transit Tunnel.
Along SR-520, use Sound Transit routes 540, 542, or 556.",,-,,
168,Kent,Maple Valley - Kent Station,,,,,30,30,60,60,60,18-30,30,60,60,60,Before 11:00 PM,Before 11:00 PM,Add service during commute hours to connect with Sounder Commuter Rail in order to replace commuter service on routes 158 and 159.,2,Combined service on two or more routes to preserve service for the most riders.,No rider options box needed.,,-,,
169,,Kent Station - Renton TC,,,,,30,30,60,30,30,30,30,60,30,30,Before 11:00 PM,Before 11:00 PM,,,,,,-,,
173,,Federal Way TC - Federal Center South,2,2,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"In Federal Way and along Pacific Highway S, use the RapidRide A Line (unchanged) and connect with revised Route 124 at the Tukwila Link Station.",,-,,
177,I-5 South,Federal Way - Seattle Central Business District,9,9,17,17,,,,,,,,,,,,,"Combine service with routes 178, 179, 190 and 192.
Revise routing to serve Star Lake and Kent/Des Moines freeway stations.
Operate into downtown Seattle via Seneca Street and out of downtown Seattle via S Atlantic Street ramps to I-5. 
Add eight morning and eight afternoon trips.","1, 2",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
178,I-5 South,Federal Way - Seattle Central Business District,7,8,,,,,,,,,,,,,,,,"2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"At the South 320th Street Park-and-Ride, use revised Route 177.",,-,,
179,I-5 South,Twin Lakes - Seattle Central Business District,8,7,,,,,,,,,,,,,,,,"1, 2",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"In Federal Way, between the Twin Lakes Park-and-Ride and the Federal Way Transit Center, use revised Route 181 and connect with revised Route 177 or Sound Transit Route 577.",,-,,
180,,Aurburn - Burien TC,,,,,30,30,30-60,30,30,30,30,30-60,30,30,Before 4:00 AM,Before 12:00 AM,Eliminate service between 12:00 AM and 4:00 AM,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
181,I-5 South,Twin Lakes P&R - Green River Community College,,,,,30,30,30,30,30,15-30,30,30,30,30,Before 10:00 PM,Before 9:00 PM,Add service during commute hours between Twin Lakes Park-and-Ride and Federal Way Transit Center in order to improve connections replacing routes 179 and 197.,"2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
182,,NE Tacoma - Federal Way TC,,,,,30,60,,60,60,60,60,,60,60,Before 8:00 PM,Before 8:00 PM,Operate service less often during commute hours.,3,Reduced because it is one of the lower performing  routes in Metro's system. ,No rider options box needed.,,-,,
183,,Federal Way - Kent Station,,,,,30,60,,60,,30,60,,60,,Before 6:00 PM,Before 6:00 PM,,,,,,-,,
186,,Enumclaw - Auburn Station,,,,,30,,,,,60,,,,,Before 6:00 PM,Before 6:00 PM,Operate service less often.,3,Reduced because it is one of the lower performing  routes in Metro's system. ,No rider options box needed.,,-,,
187,Federal Way,Federal Way TC - Twin Lakes,,,,,30-60,60,60,60,60,30-60,60,60,60,60,Before 11:00 PM,Before 9:00 PM,"Shift routing to SW 312th Street between 21st Avenue SW and Federal Way Transit Center since Route 901 DART would no longer serve the area.
End service earlier.","2, 3",Combined service on two or more routes to preserve service for the most riders.,"Along S 320th Street, use Route 181.",,-,,
190,I-5 South,Redondo Heights - Seattle Central Business District,6,5,,,,,,,,,,,,,,,,"2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"At the Star Lake Park-and-Ride, use revised Route 177.
At the Redondo Heights Park-and-Ride, use the RapidRide A Line (unchanged) and connect with Link light rail at the Tukwila Link Station.",,-,,
192,I-5 South,Star Lake - Seattle Central Business District,4,4,,,,,,,,,,,,,,,,"2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"Along Military Road S, south of Reith Road, use Route 183 (unchanged) and connect at Kent Station with the Sounder Train.
Along Military Road S, north of Reith Road, use Route 166 (unchanged) and connect at the Kent/DesMoines Park-and-Ride with revised Route 177.",,-,,
193EX,I-5 South,Federal Way - First Hill,7,7,7,6,,,,,,,,,,,,,"Eliminate the part of the route that serves Tukwila Park-and-Ride to make it more efficient to operate.
Revise to serve north part of downtown Seattle in order to provide additional service capacity.
Reduce one afternoon trip. ","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"At Tukwila Park-and-Ride, use Route 150 to downtown Seattle and connect with routes 2 or 3, or the First Hill Streetcar.",,Yes,,
197,I-5 South,Twin Lakes - University District,7,9,7,7,,,,,,,,,,,,,"Eliminate the part of the route west of Federal Way Transit Center to make it more efficient to operate.
Reduce two afternoon trips.","1, 2",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"In Federal Way between Twin Lakes and the Federal Way Transit Center, use Route 181 and connect with the revised Route 197.",,-,,
200,,Downtown Issaquah - North Issaquah,,,,,30-35,35,,,,,,,,,Before 6:00 PM,,,"1, 3","It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.","South of I-90, use revised Route 208 and Sound Transit Route 554.
North of I-90, use revised Route 269 during peak travel periods.",,-,,
201,,South Mercer Island - Mercer Island P&R via Mercer Wy,2,1,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Metro’s RideShare or VanPool programs may be options.,,-,,
202,,South Mercer Island - Seattle Central Business District,4,6,,,,,,,,,,,,,,,,"1, 2",Metro plans to combine two or more routes to preserve service for the most riders.,Use revised Route 204 and connect with Route 216 (unchanged) or with Sound Transit routes 550 or 554 for downtown Seattle.,,-,,
203,,Mercer Island P&R - Shorewood,,,,,30,60,,60,60,,,,,,Before 6:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,Metro’s RideShare or VanPool programs may be options.,,-,,
204,,South Mercer Island - Mercer Island P&R via Island Crest,,,,,,30,,30,30,30,60,,-,-,Before 3:00 PM,Before 6:00 PM,"Combine service with Route 202 and operate between 6:00 AM and 6:00 PM on weekdays.  
Operate service less often during the mid-day.
Eliminate weekend service.","1, 2",Combined service on two or more routes to preserve service for the most riders.,No rider options box needed.,,-,,
