1,Queen Anne/Central Seattle,Kinnear - Seattle Central Business District,,,,,15,30,30-60,30,30,15,30,-,-,-,Before 11:00 PM,Before 7:00 PM,Operate on weekdays between 6:00 AM and 7:00 PM only.,"2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"North of Mercer St., use Route 13.
205EX,,South Mercer Island - University District,4,5,,,,,,,,,,,,,,,,1,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.",Use revised Route 204 and connect with Route 216 (unchanged) or with Sound Transit routes 550 or 554 for downtown Seattle and connections to First Hill or the University District.,,-,,
208,,North Bend - Issaquah,,,,,60,60,,60,,120,120,,120,,,,"Operate service less often.
Operate in both directions during commute hours since routes 209 and 215 would no longer operate.",1,Reduced because it is one of the lowest performing  routes in Metro's system. ,The Valley Shuttle and Snoqualmie Valley Transportation may be options.,,-,,
209,,North Bend - Issaquah,,,,,,,,,,,,,,,Before 8:00 PM,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"Along Railroad Avenue, between Snoqualmie Parkway and the Factory Stores, use revised Route 208.
West of Snoqualmie Parkway, use the Valley Shuttle.",,-,,
210,,Issaquah - Seattle Central Business District via Factoria,4,4,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"At the Eastgate Park-and-Ride, use revised Route 212.
In Somerset, use revised Route 241.
In Lakemont, Metro’s RideShare or VanPool programs may be options.",,-,,
211EX,,Issaquah Highlands - First Hill,7,7,,,,,,,,,,,,,,,,1,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.","At the Issaquah Highlands, Eastgate, and Mercer Island park-and-rides, use revised Route 212 or routes 216, 218, or 219 (unchanged) and connect with the First Hill Streetcar.",,Yes,,
212,Eastgate,Eastgate - Seattle Central Business District,23,22,26,25,,,,,,,,,,,,,Add three morning and three afternoon reverse-peak direction trips since route 217 would no longer operate.,2,Combined service on two or more routes to preserve service for the most riders.,No rider options box needed.,,-,,
213,,Mercer Island P&R - Covenant Shores,,,,,,60,,60,60,,,,,,Before 2:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,Metro’s RideShare or VanPool programs may be options.,,-,,
214,,Issaquah - Seattle Central Business District,13,13,8,7,,,,,,,,,,,,,Reduce five morning and six afternoon trips.,3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,No rider options box needed.,,-,,
215,,North Bend - Seattle Central Business District,5,5,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Use revised Route 208 and connect with revised Route 214 or Sound Transit Route 554 at the Issaquah Transit Center.,,-,,
216,,Sammamish - Seattle Central Business District,6,6,6,6,,,,,,,,,,,,,,,,,,-,,
217,Eastgate,Issaquah - Seattle Central Business District via Eastgate,3,3,,,,,,,,,,,,,,,,"2, 3",Metro plans to combine two or more routes to preserve service for the most riders.,"In Issaquah, use Sound Transit Route 554 to connect with Route 269.
At the Eastgate Park-and-Ride, use revised Route 212 or Sound Transit Route 554.",,-,,
218,,Issaquah Highlands -Seattle Central Business District,15,15,15,15,,,,,,,,,,,,,,,,,,,,
219,,Sammamish-Seattle Central Business District,,,,,,,,,,,,,,,,,,,,,,-,,
221,Northeast King County,Education Hill - Eastgate,,,,,30,30,60,30,60,30,30,60,30,30,Before 10:00 PM,Before 9:00 PM,"Eliminate the part of the route between Overlake Transit Center and Education Hill. 
Revise Route 234 to serve Education Hill.
Operate service more often on Sundays.
","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"Between Redmond Transit Center and Education Hill, use revised Route 234.
Between NE 40th and 70th streets, use the RapidRide B Line or revised Route 245. ",,-,,
224,,Fall City - Redmond TC,,,,,120,150,,,,120,150,,,,Before 6:00 PM,Before 6:00 PM,,,,,,-,,
226,Eastgate,Eastgate - Bellevue,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 9:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
232,,Duvall - Bellevue,9,9,4,4,,,,,,,,,,,,,"Reduce one morning and one afternoon peak direction trips.
Eliminate reverse-peak trips between Bellevue and Redmond in the morning and back in the afternoon.",3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,No rider options box needed.,,-,,
234,Northeast King County,Kenmore - Bellevue,,,,,30,30,60,60,60,30,60,-,60,60,Before 9:00 PM,Before 7:00 PM,"Revise routing east of 100th Avenue NE to serve Totem Lake Transit Center, Redmond Transit Center and Education Hill. 
Operate service less often during the mid-day.
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"Between Juanita and Kirkland Transit Center, use Route 255.
Between Kirkland Transit Center and Bellevue Transit Center, use revised Route 235.",,-,,
235,Northeast King County,Kingsgate - Bellevue,,,,,30,30,30,60,60,15,30,30,30,30,Before 12:00 AM,Before 10:00 PM,"Eliminate the part of the route north of Kirkland Transit Center. 
Operate service more often during commute hours and on weekends since Route 234 will no longer serve the area.
End service earlier.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"Between Kirkland and Totem Lake Transit Centers, use revised Route 236.",,-,,
236,Northeast King County,Woodinville - Kirkland,,,,,30,30,60,60,60,30,60,60,60,60,Before 9:00 PM,Before 8:00 PM,"Revise to use more direct routing on 124th Avenue NE between Brickyard Park-and-Ride and Totem Lake Transit Centers.
Revise routing to serve the Rose Hill neighborhood.
Operate service less often during the mid-day.
End service earlier.","1, 2",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"In Juanita, use revised Route 255.
On NE 116th Street, Metro's Rideshare and VanPool programs may be an option.
",,-,,
237,Northeast King County,Woodinville - Bellevue,3,2,,,,,,,,,,,,,,,,2,This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"Between the Woodinville Park-and-Ride and NE 128th Street, use revised Route 311 and connect with revised Route 342 or Sound Transit routes 532 or 535 at the NE 128th Street freeway stops.",,-,,
238,Northeast King County,Bothell - Kirkland,,,,,30,30,60,60,60,,,,,,Before 10:00 PM,,,"1, 2, 3",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"Between Bothell and Totem Lake, use revised Sound Transit Route 35.
Between the Brickyard Park-and-Ride and Riverside Road, use revised Route 236.
Between Brickyard and Kingsgate park-and-rides, use Route 257 during commute hours or revised Route 234 on 100th Avenue NE.
Between the Totem Lake Transit Center and NE 80th Street, use revised Route 234.
Between the Houghton Park-and-Ride and the Kirkland Transit Center, use revised route 236 or 245.
Between downtown Bothell and Brickyard Road NE, Metro’s RideShare or VanPool programs may be options.",,-,,
240,,Bellevue - Renton,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 9:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
241,,Eastgate - Bellevue via South Bellevue,,,,,30,30,60,30,60,30,60,-,60,60,Before 10:00 PM,Before 7:00 PM,"Operate service less often during the mid-day and on Saturdays.
End service earlier.","3, 4",Reduced because it is one of the lower performing  routes in Metro's system. ,No rider options box needed.,,-,,
242,Northeast Seattle,Northgate - Overlake,6,6,,,,,,,,,,,,,,,,2,This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders.,"At the Green Lake Park-and-Ride, use Sound Transit Route 542.
North of Green Lake Park-and-Ride, use revised Route 73 and connect with Sound Transit Route 542 in the University District.",,-,,
243,,Jackson Park - Bellevue,3,2,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Use revised Route 372 and connect to revised Route 271 in the University District.,,-,,
244EX,,Kenmore - Overlake,5,5,,,,,,,,,,,,,,,,3,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.","In Kenmore, use revised Route 342 and connect with Sound Transit routes 566 or 567 at the Bellevue Transit Center, or use revised Route 234 and connect with the RapidRide B Line (unchanged) on Rose Hill.",,Yes,,
245,Eastgate,Kirkland - Factoria,,,,,15,15,30-60,30,30,15,15,30-60,30,30,Before 11:00 PM,Before 11:00 PM,"Eliminate the part of the route that travels into the Bellevue College campus to make the route more efficient to operate.
Operate service less often on Saturdays after 7:00 PM.",2,Combined service on two or more routes to preserve service for the most riders.,"On the Bellevue College Campus, use Routes 221 or 226.",,-,,
246,,Eastgate - Bellevue via Factoria,,,,,60,60,,,,60,60,,,,Before 6:00 PM,Before 6:00 PM,,,,,,-,,
248,,Avondale - Kirkland,,,,,30,30,30,30,30,30,30,60,30,30,Before 11:00 PM,Before 9:00 PM,"Operate service less often after 7:00 PM.
End service earlier.",3,Reduced because it is one of the lower performing  routes in Metro's system. ,No rider options box needed.,,-,,
249,,Overlake - Bellevue,,,,,30,60,,45,45,60,60,,45,45,Before 7:00 PM,Before 6:00 PM,"Operate service less often during commute hours.
End service earlier.","1, 3",Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
250,,Overlake - Seattle Central Business District,6,6,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Use revised Route 249 to connect with Route 268 or Sound Transit Route 545 in Overlake.,,-,,
252,Northeast King County,Kingsgate - Seattle Central Business District,7,8,6,7,,,,,,,,,,,,,Reduce one morning and one afternoon trip.,"2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
255,Northeast King County,Brickyard - Seattle Central Business District via Kirkland TC,,,,,10,15,30-60,30,30,10,15,30-60,30,30,Before 1:00 AM,Before 1:00 AM,"Eliminate the part of the route north of Totem Lake Transit Center.
Revise Route 236 to serve 124th Avenue NE.
","1, 2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"Along 124th Avenue NE, use route 252, 257 or revised Route 236. ",,-,,
257,Northeast King County,Brickyard - Seattle Central Business District,6,6,5,5,,,,,,,,,,,,,Reduce one morning and one afternoon trip.,"2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
260,,Finn Hill - Seattle Central Business District,3,3,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"At Juanita, use revised Route 255.
On Finn Hill, use revised Route 234 and connect to revised routes 252, 257, or 311 at the Kingsgate freeway station.
Along NE 116th Street, Metro’s RideShare or VanPool programs may be options.",,-,,
265,,Overlake - First Hill,10,10,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"At the Overlake Transit Center, use Sound Transit Route 545.
Along 148th Avenue NE, use the RapidRide B Line (unchanged) or revised Route 245 to connect with Route 268 and Sound Transit Route 545 in Overlake.
Along NE 70th Street, use revised Route  245 to connect with revised Route 255 on 108th Avenue NE.",,-,,
268,,Redmond - Seattle Central Business District,4,5,4,5,,,,,,,,,,,,,,,,,,-,,
269,,Issaquah - Overlake,13,18,7,7,20,,,,,,,,,,Before 7:00 PM,Before 12:00 AM,Eliminate reverse-peak service between Overlake and Issaquah in the morning and back in the afternoon.  Reduce two morning and four afternoon trips.,3,Reduced because it is one of the lower performing peak-only routes in Metro's system.,"Between Southeast Redmond and Issaquah Highlands, use routes 216 or 219.",,Yes,,
271,Eastgate,Issaquah - University District,,,,,10,15,30,30,30,10,15,30,30,30,Before 10:00 PM,Before 10:00 PM,"Eliminate the part of the route east of Eastgate Park-and-Ride. 
Eliminate the part of the route that travels into the Bellevue College campus.","1, 2, 3",Combined service on two or more routes to preserve service for the most riders.,"In Issaquah, use Sound Transit routes 554, 555, or 556.
Along Eastgate Way, use Route 221. 
Between Issaquah and Eastgate, Metro's Rideshare or VanPool programs may be an option.",,-,,
277,,Juanita - University District,6,6,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"In Juanita, use revised Route 255 to connect with Sound Transit Route 540 at Kirkland Transit center or use revised Route 255 to connect with revised Route 271 or Sound Transit Route 542  at the Evergreen Point freeway station.
On NE 132nd Street, use Route 257 to connect with revised Route 271 or Sound Transit Route 542  at the Evergreen Point freeway station.
On 124th Avenue NE, use revised Route 235 to connect with Sound Transit Route 540 on 108th Avenue NE.
At the Houghton Park-and-Ride, use revised Route 245 to connect with Sound Transit Route 540 on 108th Avenue NE.",,-,,
280,,Seattle Central Business District - Renton via Bellevue,,,,,,,,,,,,,,,,,,1,It’s one of the lowest performing peak-period-only routes in Metro’s system.,Metro’s TaxiScrip program may be an option.,,-,,
301,,Aurora Village - Seattle Central Business District,15,15,15,15,,,,,,,,,,,,,,,,,,-,,
303EX,,Shoreline - First Hill,11,11,11,11,,,,,,,,,,,,,,,,,,Yes,,
304,,Richmond Beach - Seattle Central Business District,4,5,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"In Richmond Beach, use revised Route 348 and connect with Route 301 (unchanged) at N 185th Street and Aurora Avenue N.
Along Dayton Avenue N, use Route 345 (unchanged) and connect with revised Route 355 Express at N 145th Street and Aurora Avenue N.
Along N 145th Street, use the new RapidRide E Line, Route 316 (unchanged), or revised Route 355 Express.",,-,,
306EX,,Kenmore - Seattle Central Business District,5,6,,,,,,,,,,,,,,,,1,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.",Use Route 312 Express (unchanged) or Sound Transit Route 522.,,-,,
308,,Horizon View - Seattle Central Business District,4,3,,,,,,,,,,,,,,,,3,It’s one of the lowest performing peak-period-only routes in Metro’s system.,"Along Ballinger Way NE, use revised Route 331 and connect with Route 312 Express (unchanged) and Sound Transit Route 522.
Along State Route 522, use Route 312 Express (unchanged) and Sound Transit Route 522.
Along NE 145th Street, use revised Route 65.
North of Ballinger Way NE, Metro’s RideShare or VanPool programs may be options.",,-,,
309EX,,Kenmore - First Hill,5,4,5,4,,,,,,,,,,,,,,,,,,Yes,,
311,Northeast King County,Duvall - Seattle Central Business District,12,11,11,10,,,,,,,,,,,,,Reduce one morning and one afternoon trip.,"2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,No rider options box needed.,,-,,
312EX,,Bothell - Seattle Central Business District,17,17,17,17,,,,,,,,,,,,,,,,,,-,,
316,,Meredian Park - Seattle Central Business District,7,7,7,7,,,,,,,,,,,,,,,,,,-,,
330,,Shoreline Community College - Lake City,,,,,60,60,,,,60,60,,,,Before 7:00 PM,Before 7:00 PM,,,,,,-,,
331,,Shoreline Community College - Kenmore,,,,,30,30,60,30,60,30,30,-,30,60,Before 11:00 PM,Before 7:00 PM,End service earlier.,1,Reduced the lowest performing trips at night to preserve service for the most riders.,"After 7:00 PM, use the following services to make connections at Northgate Transit Center:

At Shoreline Community College use Route 345.
At Aurora Village Transit Center, use Route 346.
In Mountlake Terrace, use Route 347.
In Kenmore and Lake Forest Park, use Sound Transit Route 522 to routes 41 or 75. 
",,-,,
342,Northeast King County,Shoreline - Renton,5,4,5,5,,,,,,,,,,,,,"Eliminate the parts of the route west of Kenmore Park-and-Ride and south of Bellevue Transit Center.
Add one afternoon trip since Route 237 would no longer operate.",2,Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"West of Kenmore Park-and-Ride, use Route 331. 
South of Bellevue Transit Center, use Sound Transit routes 560 and 566.",,-,,
345,,Shoreline Community College - Northgate,,,,,30,30,60,30,60,30,30,60,30,60,Before 10:00 PM,Before 10:00 PM,,,,,,-,,
346,,Aurora Village - Northgate,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 9:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
347,,Mountlake Terrace - Northgate,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 11:00 PM,,,,,,-,,
348,,Richmond Beach - Northgate,,,,,30,30,60,30,60,30,30,60,30,60,Before 11:00 PM,Before 9:00 PM,End service earlier.,3,Reduced the lowest performing trips at night to preserve service for the most riders.,No rider options box needed.,,-,,
355EX,North-Central Seattle,Shoreline Community College - Seattle Central Business District,9,9,14,13,,,,,,,,,,,,,"Combine service with Route 5EX and shift route to Aurora Avenue N from I-5.
Add five morning and four afternoon trips since Route 5EX would no longer operate.","2, 3",Reduced as part of a group of routes that are being changed to make them more efficient and to preserve service for the most riders.,"Along N 85th Street, use Route 48.",,-,,
358EX,,Aurora Village - Seattle Central Business District,,,,,7,15,20-30,15,15,8,15,20-30,15,20,Before 1:00 AM,Before 1:00 AM,"Reduce early morning and Sunday trips that carry fewer riders.
Will be replaced by the RapidRide E Line in February 2014 with more trips and longer hours of service. Information shown here is for the current Route 358EX 
",3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,-,,
372EX,Northeast Seattle,Woodinville - Seattle Central Business District,,,,,8-30,30,60,,,6-30,30,30-60,30,30,Before 9:00 PM,Before 11:00 PM,"Eliminate the part of the route east of the UW Bothell Campus.
Operate the part of the route between Lake City and the UW Bothell Campus on weekdays only. 
Operate service more often after 7:00 PM and on weekends since Route 72 would no longer operate.","2, 3",Reduced as part of restructuring a large area to make the network more efficient and to preserve service for the most riders.,"Between Woodinville and UW Bothell, use Route 522.",,-,,
373EX,,Aurora Village - University Village,9,10,9,10,,,,,,,,,,,,,,,,,,-,,
601EX,,Seattle Central Business District - Group Health (Tukwila),6,6,6,6,,,,,,,,,,,,,,,,,,-,,
671,,Federal Way - Tukwila ,,,,,10,15,15-30,15,15,10,15,15-30,15,15,Before 3:00 AM,Before 3:00 AM,,,,,,-,,
672,,Bellevue - Redmond,,,,,10,15,15-30,15,15,10,15,15-30,15,15,Before 12:00 AM,Before 12:00 AM,,,,,,-,,
673,,Westwood Village - Seattle Central Business District,,,,,10,15,15-30,15,15,10,15,15-30,15,15,Before 3:00 AM,Before 3:00 AM,Reduce late night and weekend trips that carry fewer riders.,3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,Yes,,
674,,Ballard - Seattle Central Business District,,,,,10,15,15-30,15,15,10,15,15-30,15,15,Before 3:00 AM,Before 3:00 AM,Reduce late night and weekend trips that carry fewer riders.,3,Reduce trips currently supported by a WSDOT contract for Alaskan Way Viaduct construction mitigation,No rider options box needed.,,Yes,,
901DART,Federal Way,Mirror Lake - Federal Way TC,,,,,30,30,60,30,30,,,,,,Before 9:00 PM,,,"2, 3",Metro plans to combine two or more routes to preserve service for the most riders.,Use revised Route 187.,,-,,
903DART,,Twin Lakes - Federal Way TC,,,,,30,30,60,30,30,30,60,-,60,60,Before 9:00 PM,Before 7:00 PM,"Operate service less often during the mid-day and on weekends.
End service earlier.","1, 3",Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
906DART,,Fairwood - Valley Medical Center - Southcenter,,,,,60,60,,60,,60,60,,60,,Before 6:00 PM,Before 6:00 PM,,,,,,-,,
907DART,,Enumclaw - Renton TC,,,,,,90,,,,,90,-,-,-,Before 3:00 PM,Before 3:00 PM,Operate fewer trips during the day.,1,Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
908DART,,Renton Highlands - Renton TC,,,,,,60,,60,,,,,,,Before 5:00 PM,,,4,"It’s one of the lower performing routes in Metro’s system, and there is alternative service available for most riders.","In the Renton Highlands near Group Health and the Renton Technical College, use revised Route 105.
In Maplewood, Metro’s RideShare or VanPool programs may be options.",,-,,
909DART,,Kennydale - Renton TC,,,,,60,60,,60,,,,,,,Before 7:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"In the Renton Highlands near Group Health and the Renton Technical College, use revised Route 105.
In the Renton Highlands near NE Sunset Boulevard, use revised Route 240.
In Kennydale, use Sound Transit Route 560 at the NE 30th Street/I-405 Freeway Stop.
In the Kennydale DART service area, Metro’s RideShare or VanPool programs may be options.",,-,,
910DART,,North Auburn - SuperMall,,,,,60,60,,60,,,,,,,Before 4:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"Near the Supermall and 15th Street SW, use revised Route 181.
Near North Auburn, use revised Route 180.",,Yes,,
913DART,,Kent Station - Riverview,,,,,30,,,,,,,,,,Before 6:00 PM,,,3,It’s one of the lowest performing routes in Metro’s system.,"Near the Kent Sounder Station and the North Kent Industrial area, use revised Route 150 or Route 153 (unchanged).
In the Lakes and Riverview neighborhoods, Metro’s RideShare or VanPool programs may be options.",,Yes,,
914DART,Kent,Kent - Kent East Hill,,,,,,60,,60,,,60,,60,,Before 4:00 PM,Before 4:00 PM,"Combine service with Route 916.
Eliminate the part of the route outside of downtown Kent. ","2, 3",Combined service on two or more routes to preserve service for the most riders.,"On the Kent East Hill use routes 164, 168, and 169. ",,-,,
915DART,,Enumclaw - Auburn Station,,,,,,90,,90,,,90,,90,,Before 3:00 PM,Before 3:00 PM,Operate fewer trips during the day.,3,Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
916DART,Kent,Kent - Kent East Hill,,,,,,60,,60,,,,,,,Before 4:00 PM,,,"2, 3",Metro plans to combine two or more routes to preserve service for the most riders.,"In downtown Kent, use revised Route 914.
In Kent’s East Hill area, use revised routes 164 or 168, or Route 169 (unchanged).",,-,,
917DART,,Pacific - Auburn,,,,,60,60,,60,,60,,,,,Before 6:00 PM,Before 6:00 PM,Operate only during commute hours.,4,Reduced because it is one of the lowest performing  routes in Metro's system. ,No rider options box needed.,,-,,
919DART,,SE Auburn - Auburn P&R,,,,,60,60,,60,,,,,,,Before 3:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"South of Auburn Station, use revised routes 186 or 915.
North of Auburn Station, use revised Route 180.",,-,,
927DART,,Issaquah - Lake Sammamish,,,,,60,60,,60,,,,,,,Before 5:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"In Sammamish, use routes 216 and 219 (both unchanged).
In Issaquah, use revised Route 208 and Sound Transit Route 554.",,-,,
930DART,Northeast King County,Kingsgate - Redmond,,,,,30,,,,,,,,,,Before 5:00 PM,,,"2, 4",This is part of a set of changes to a group of routes to make them more efficient and preserve service for the most riders. ,"In the DART service areas, Metro’s RideShare or VanPool programs may be options.",,-,,
931DART,,Bothell - Redmond,,,,,30,60,,60,,60,-,,-,,Before 7:00 PM,Before 7:00 PM,Operate only during commute hours.,1,Reduced because it is one of the lowest performing  routes in Metro's system. ,"Outside of commute hours, Metro's RideShare program may be an option.",,-,,
935DART,,Totem Lake - Kenmore,,,,,30,,,,,,,,,,Before 6:00 PM,,,1,It’s one of the lowest performing routes in Metro’s system.,"North of Juanita, use revised Route 234.
East of Juanita, use revised Route 255.",,-,,